,close
34851,0.90563
34852,0.90511
34853,0.90558
34854,0.90682
34855,0.9069
34856,0.90699
34857,0.9063
34858,0.90649
34859,0.90588
34860,0.90559
34861,0.90535
34862,0.9063
34863,0.90621
34864,0.90572
34865,0.90581
34866,0.90587
34867,0.90543
34868,0.90544
34869,0.90612
34870,0.90575
34871,0.90546
34872,0.90528
34873,0.90509
34874,0.90523
34875,0.90551
34876,0.90595
34877,0.9061
34878,0.90636
34879,0.90595
34880,0.90567
34881,0.90572
34882,0.90554
34883,0.9056
34884,0.90541
34885,0.90575
34886,0.90568
34887,0.90576
34888,0.90577
34889,0.90551
34890,0.90568
34891,0.90579
34892,0.90584
34893,0.90588
34894,0.90556
34895,0.90543
34896,0.90515
34897,0.90527
34898,0.90531
34899,0.90524
34900,0.90558
34901,0.90552
34902,0.90582
34903,0.90602
34904,0.90551
34905,0.90609
34906,0.90597
34907,0.90611
34908,0.90657
34909,0.90657
34910,0.90639
34911,0.90611
34912,0.90599
34913,0.90585
34914,0.90623
34915,0.90611
34916,0.90607
34917,0.90634
34918,0.90623
34919,0.90638
34920,0.90575
34921,0.90543
34922,0.90535
34923,0.90553
34924,0.90565
34925,0.90583
34926,0.90608
34927,0.90627
34928,0.90636
34929,0.90637
34930,0.90616
34931,0.90631
34932,0.90613
34933,0.90615
34934,0.90618
34935,0.90612
34936,0.90606
34937,0.90614
34938,0.90608
34939,0.90605
34940,0.90604
34941,0.90602
34942,0.90616
34943,0.90639
34944,0.90633
34945,0.90637
34946,0.90658
34947,0.90667
34948,0.9067
34949,0.90673
34950,0.90687
34951,0.90703
34952,0.90702
34953,0.90708
34954,0.90705
34955,0.90714
34956,0.90702
34957,0.9068
34958,0.90666
34959,0.90741
34960,0.90722
34961,0.90771
34962,0.90863
34963,0.90805
34964,0.90825
34965,0.90822
34966,0.90718
34967,0.90716
34968,0.90709
34969,0.90602
34970,0.90679
34971,0.90624
34972,0.90649
34973,0.90707
34974,0.90695
34975,0.90709
34976,0.90733
34977,0.90752
34978,0.90745
34979,0.90766
34980,0.90771
34981,0.90786
34982,0.90776
34983,0.90784
34984,0.90738
34985,0.90769
34986,0.90756
34987,0.90815
34988,0.9083
34989,0.90826
34990,0.90822
34991,0.90827
34992,0.9078
34993,0.90848
34994,0.90807
34995,0.90679
34996,0.90712
34997,0.90726
34998,0.90658
34999,0.90706
35000,0.90715
35001,0.90725
35002,0.90778
35003,0.90848
35004,0.9088
35005,0.90851
35006,0.90825
35007,0.90822
35008,0.90821
35009,0.90868
35010,0.90825
35011,0.90873
35012,0.90847
35013,0.90879
35014,0.90899
35015,0.9086
35016,0.90821
35017,0.90851
35018,0.90873
35019,0.90835
35020,0.90822
35021,0.90806
35022,0.90799
35023,0.90785
35024,0.90725
35025,0.90741
35026,0.90764
35027,0.9077
35028,0.90732
35029,0.90741
35030,0.90738
35031,0.90747
35032,0.90748
35033,0.90771
35034,0.90746
35035,0.90712
35036,0.907
35037,0.90729
35038,0.9075
35039,0.90755
35040,0.9076
35041,0.90785
35042,0.90769
35043,0.90778
35044,0.90761
35045,0.90762
35046,0.90766
35047,0.90764
35048,0.9079
35049,0.90806
35050,0.90766
35051,0.90767
35052,0.90756
35053,0.9074
35054,0.90737
35055,0.90731
35056,0.9073
35057,0.90739
35058,0.90752
35059,0.90743
35060,0.90747
35061,0.9074
35062,0.90742
35063,0.90733
35064,0.90737
35065,0.90745
35066,0.90737
35067,0.90741
35068,0.9074
35069,0.9075
35070,0.90746
35071,0.90735
35072,0.90764
35073,0.9077
35074,0.90759
35075,0.90788
35076,0.90783
35077,0.90774
35078,0.90772
35079,0.90786
35080,0.90782
35081,0.9079
35082,0.90784
35083,0.90783
35084,0.90772
35085,0.90762
35086,0.9076
35087,0.90783
35088,0.9078
35089,0.90777
35090,0.90772
35091,0.90771
35092,0.90776
35093,0.90753
35094,0.90773
35095,0.90781
35096,0.90794
35097,0.90782
35098,0.90778
35099,0.90763
35100,0.90759
35101,0.90738
35102,0.90738
35103,0.90709
35104,0.90713
35105,0.90724
35106,0.90718
35107,0.90794
35108,0.90739
35109,0.90674
35110,0.90715
35111,0.90726
35112,0.90782
35113,0.90767
35114,0.90762
35115,0.9068
35116,0.9062
35117,0.90652
35118,0.90705
35119,0.9073
35120,0.90703
35121,0.90726
35122,0.90727
35123,0.90812
35124,0.90813
35125,0.90784
35126,0.90833
35127,0.90882
35128,0.90938
35129,0.9107
35130,0.91119
35131,0.91061
35132,0.91074
35133,0.91069
35134,0.9106
35135,0.91068
35136,0.91104
35137,0.91113
35138,0.91086
35139,0.91114
35140,0.91151
35141,0.91175
35142,0.91164
35143,0.91058
35144,0.91042
35145,0.90997
35146,0.90905
35147,0.90912
35148,0.90924
35149,0.90829
35150,0.90833
35151,0.90812
35152,0.90882
35153,0.90894
35154,0.9089
35155,0.90924
35156,0.90951
35157,0.90931
35158,0.90981
35159,0.90983
35160,0.91018
35161,0.90997
35162,0.90957
35163,0.90984
35164,0.90946
35165,0.90933
35166,0.90977
35167,0.90996
35168,0.91038
35169,0.91034
35170,0.91027
35171,0.91021
35172,0.91038
35173,0.91032
35174,0.9103
35175,0.9102
35176,0.91067
35177,0.91097
35178,0.91052
35179,0.91042
35180,0.91056
35181,0.91033
35182,0.91022
35183,0.91029
35184,0.91057
35185,0.9107
35186,0.91067
35187,0.911
35188,0.91139
35189,0.91128
35190,0.91081
35191,0.91164
35192,0.91129
35193,0.91103
35194,0.91101
35195,0.9112
35196,0.91103
35197,0.91123
35198,0.91106
35199,0.91106
35200,0.91122
35201,0.91114
35202,0.91102
35203,0.91099
35204,0.91099
35205,0.91095
35206,0.91108
35207,0.91094
35208,0.91098
35209,0.91087
35210,0.91092
35211,0.91105
35212,0.91121
35213,0.911
35214,0.911
35215,0.911
35216,0.911
35217,0.91068
35218,0.91073
35219,0.91048
35220,0.91058
35221,0.91066
35222,0.91067
35223,0.91058
35224,0.91066
35225,0.91042
35226,0.91031
35227,0.91033
35228,0.91031
35229,0.91035
35230,0.91034
35231,0.91034
35232,0.91049
35233,0.91052
35234,0.91063
35235,0.91043
35236,0.91035
35237,0.91042
35238,0.91031
35239,0.91031
35240,0.91028
35241,0.90997
35242,0.9097
35243,0.91003
35244,0.91003
35245,0.90999
35246,0.9102
35247,0.91079
35248,0.91092
35249,0.91074
35250,0.91037
35251,0.91006
35252,0.90997
35253,0.90989
35254,0.90998
35255,0.91014
35256,0.91002
35257,0.90992
35258,0.91023
35259,0.91066
35260,0.91083
35261,0.91112
35262,0.91182
35263,0.91183
35264,0.91203
35265,0.91194
35266,0.91232
35267,0.91264
35268,0.91251
35269,0.91325
35270,0.91392
35271,0.91383
35272,0.91417
35273,0.91399
35274,0.91467
35275,0.915
35276,0.91508
35277,0.91436
35278,0.91423
35279,0.91427
35280,0.91419
35281,0.91368
35282,0.91343
35283,0.91412
35284,0.91298
35285,0.91316
35286,0.91315
35287,0.91515
35288,0.91445
35289,0.91444
35290,0.91349
35291,0.91347
35292,0.91401
35293,0.91361
35294,0.91331
35295,0.91326
35296,0.91286
35297,0.91176
35298,0.91166
35299,0.91222
35300,0.91066
35301,0.91066
35302,0.91108
35303,0.91117
35304,0.91157
35305,0.91159
35306,0.91133
35307,0.91088
35308,0.91107
35309,0.91116
35310,0.91152
35311,0.91131
35312,0.91153
35313,0.91125
35314,0.91088
35315,0.9107
35316,0.9109
35317,0.91101
35318,0.91118
35319,0.91116
35320,0.91142
35321,0.91133
35322,0.91094
35323,0.9108
35324,0.91088
35325,0.91088
35326,0.91091
35327,0.91094
35328,0.91089
35329,0.91084
35330,0.91079
35331,0.91087
35332,0.91069
35333,0.91056
35334,0.9104
35335,0.91047
35336,0.91048
35337,0.91051
35338,0.91055
35339,0.91098
35340,0.91083
35341,0.91081
35342,0.91081
35343,0.9108
35344,0.91072
35345,0.9108
35346,0.91068
35347,0.91076
35348,0.9107
35349,0.91069
35350,0.91082
35351,0.91087
35352,0.91051
35353,0.91043
35354,0.91041
35355,0.9105
35356,0.91033
35357,0.91054
35358,0.91027
35359,0.91046
35360,0.91065
35361,0.91032
35362,0.91043
35363,0.91017
35364,0.91005
35365,0.91016
35366,0.91015
35367,0.91022
35368,0.91004
35369,0.91014
35370,0.91019
35371,0.91034
35372,0.91028
35373,0.91021
35374,0.91023
35375,0.91025
35376,0.91037
35377,0.91036
35378,0.91017
35379,0.91022
35380,0.91009
35381,0.91001
35382,0.9098
35383,0.90985
35384,0.91014
35385,0.91011
35386,0.9103
35387,0.91009
35388,0.91017
35389,0.91043
35390,0.90993
35391,0.90984
35392,0.90945
35393,0.90955
35394,0.90917
35395,0.9091
35396,0.90882
35397,0.90864
35398,0.90863
35399,0.90923
35400,0.90824
35401,0.90701
35402,0.90715
35403,0.9072
35404,0.90714
35405,0.90778
35406,0.90791
35407,0.90789
35408,0.908
35409,0.90953
35410,0.90946
35411,0.9098
35412,0.91044
35413,0.91049
35414,0.91062
35415,0.91054
35416,0.91095
35417,0.91194
35418,0.91075
35419,0.91064
35420,0.91077
35421,0.91051
35422,0.91079
35423,0.91129
35424,0.91029
35425,0.91106
35426,0.91068
35427,0.91087
35428,0.91073
35429,0.91054
35430,0.90926
35431,0.90867
35432,0.90897
35433,0.90904
35434,0.90847
35435,0.9082
35436,0.90844
35437,0.90841
35438,0.90837
35439,0.90931
35440,0.90893
35441,0.9087
35442,0.90889
35443,0.90905
35444,0.90909
35445,0.90872
35446,0.90885
35447,0.90793
35448,0.908
35449,0.90796
35450,0.90811
35451,0.90812
35452,0.90805
35453,0.90843
35454,0.90829
35455,0.90834
35456,0.90848
35457,0.90845
35458,0.9084
35459,0.90829
35460,0.90856
35461,0.90846
35462,0.90879
35463,0.90895
35464,0.90907
35465,0.90921
35466,0.90908
35467,0.90906
35468,0.90907
35469,0.90897
35470,0.90903
35471,0.90922
35472,0.90912
35473,0.90901
35474,0.90919
35475,0.90916
35476,0.90893
35477,0.90874
35478,0.90964
35479,0.90938
35480,0.90915
35481,0.90914
35482,0.90923
35483,0.90898
35484,0.90915
35485,0.90918
35486,0.90914
35487,0.90917
35488,0.90925
35489,0.90927
35490,0.90926
35491,0.9093
35492,0.90942
35493,0.90947
35494,0.90942
35495,0.90934
35496,0.90925
35497,0.90899
35498,0.9089
35499,0.90884
35500,0.90871
35501,0.90878
35502,0.90848
35503,0.90879
35504,0.90852
35505,0.9085
35506,0.90882
35507,0.90883
35508,0.9089
35509,0.90892
35510,0.9089
35511,0.90894
35512,0.90909
35513,0.90891
35514,0.90907
35515,0.90899
35516,0.90896
35517,0.90916
35518,0.90911
35519,0.90896
35520,0.90902
35521,0.90884
35522,0.90888
35523,0.90892
35524,0.90892
35525,0.90897
35526,0.90924
35527,0.90916
35528,0.90905
35529,0.90923
35530,0.90896
35531,0.90893
35532,0.90942
35533,0.90955
35534,0.90945
35535,0.90932
35536,0.90894
35537,0.90892
35538,0.90885
35539,0.908
35540,0.90811
35541,0.90838
35542,0.90858
35543,0.90876
35544,0.91045
35545,0.9107
35546,0.91104
35547,0.91132
35548,0.91145
35549,0.91154
35550,0.91154
35551,0.91135
35552,0.91214
35553,0.91232
35554,0.91175
35555,0.91165
35556,0.91153
35557,0.91176
35558,0.91209
35559,0.91185
35560,0.91193
35561,0.91146
35562,0.9111
35563,0.91137
35564,0.91128
35565,0.91175
35566,0.91155
35567,0.91156
35568,0.91152
35569,0.91172
35570,0.91178
35571,0.91132
35572,0.91129
35573,0.91063
35574,0.91075
35575,0.91091
35576,0.91064
35577,0.91067
35578,0.91041
35579,0.91013
35580,0.91035
35581,0.90999
35582,0.90999
35583,0.90954
35584,0.90964
35585,0.90898
35586,0.90897
35587,0.90915
35588,0.90836
35589,0.90856
35590,0.90868
35591,0.90896
35592,0.90864
35593,0.90857
35594,0.90838
35595,0.90788
35596,0.90802
35597,0.90801
35598,0.90734
35599,0.90713
35600,0.90739
35601,0.90719
35602,0.90701
35603,0.90729
35604,0.90708
35605,0.90703
35606,0.90701
35607,0.907
35608,0.90703
35609,0.90703
35610,0.90681
35611,0.90669
35612,0.90665
35613,0.90653
35614,0.90662
35615,0.90663
35616,0.90655
35617,0.90666
35618,0.90677
35619,0.90671
35620,0.90668
35621,0.90638
35622,0.907
35623,0.90704
35624,0.90701
35625,0.90689
35626,0.90671
35627,0.90643
35628,0.90662
35629,0.90655
35630,0.90641
35631,0.90654
35632,0.90662
35633,0.9065
35634,0.90667
35635,0.90663
35636,0.90695
35637,0.90681
35638,0.90668
35639,0.90672
35640,0.90684
35641,0.90672
35642,0.90662
35643,0.90673
35644,0.90675
35645,0.90662
35646,0.90685
35647,0.90689
35648,0.90702
35649,0.90713
35650,0.90691
35651,0.90698
35652,0.90701
35653,0.90704
35654,0.90706
35655,0.907
35656,0.90686
35657,0.90705
35658,0.90701
35659,0.90704
35660,0.907
35661,0.90691
35662,0.90687
35663,0.9067
35664,0.9067
35665,0.90655
35666,0.90643
35667,0.9065
35668,0.90648
35669,0.90626
35670,0.90609
35671,0.90632
35672,0.90636
35673,0.90655
35674,0.90647
35675,0.9062
35676,0.90612
35677,0.90524
35678,0.90532
35679,0.90547
35680,0.90539
35681,0.90533
35682,0.90538
35683,0.90549
35684,0.9054
35685,0.90619
35686,0.9068
35687,0.90699
35688,0.90671
35689,0.90691
35690,0.90638
35691,0.90712
35692,0.90662
35693,0.90748
35694,0.90775
35695,0.90672
35696,0.90639
35697,0.9066
35698,0.90632
35699,0.90594
35700,0.90653
35701,0.90658
35702,0.90636
35703,0.90649
35704,0.9072
35705,0.90649
35706,0.90605
35707,0.90609
35708,0.90577
35709,0.90571
35710,0.90532
35711,0.9057
35712,0.90554
35713,0.90603
35714,0.90554
35715,0.90578
35716,0.90581
35717,0.90544
35718,0.90561
35719,0.90528
35720,0.90544
35721,0.90547
35722,0.90567
35723,0.90576
35724,0.90607
35725,0.9058
35726,0.90551
35727,0.90535
35728,0.90443
35729,0.90424
35730,0.90393
35731,0.90307
35732,0.90313
35733,0.90335
35734,0.90363
35735,0.90364
35736,0.90359
35737,0.90348
35738,0.90378
35739,0.90427
35740,0.90405
35741,0.9041
35742,0.90383
35743,0.90406
35744,0.90362
35745,0.9035
35746,0.90366
35747,0.90358
35748,0.90342
35749,0.90354
35750,0.90361
35751,0.90385
35752,0.90405
35753,0.90412
35754,0.90394
35755,0.90398
35756,0.90397
35757,0.90411
35758,0.90387
35759,0.90411
35760,0.90401
35761,0.90407
35762,0.90407
35763,0.90399
35764,0.90411
35765,0.90403
35766,0.9042
35767,0.90395
35768,0.90432
35769,0.90361
35770,0.90364
35771,0.90378
35772,0.9039
35773,0.90401
35774,0.90406
35775,0.90407
35776,0.90411
35777,0.90417
35778,0.90415
35779,0.90417
35780,0.90415
35781,0.90409
35782,0.90414
35783,0.90411
35784,0.90421
35785,0.90434
35786,0.9043
35787,0.90418
35788,0.9043
35789,0.90433
35790,0.90446
35791,0.90437
35792,0.90427
35793,0.90417
35794,0.9041
35795,0.90417
35796,0.90424
35797,0.90435
35798,0.90437
35799,0.90445
35800,0.90429
35801,0.90427
35802,0.90419
35803,0.90421
35804,0.9042
35805,0.90419
35806,0.90419
35807,0.90426
35808,0.90425
35809,0.90424
35810,0.90415
35811,0.90402
35812,0.90414
35813,0.90406
35814,0.90416
35815,0.90409
35816,0.90416
35817,0.90409
35818,0.9043
35819,0.9038
35820,0.90409
35821,0.9037
35822,0.90366
35823,0.90366
35824,0.9039
35825,0.90348
35826,0.90404
35827,0.90415
35828,0.90436
35829,0.90453
35830,0.9042
35831,0.90456
35832,0.90442
35833,0.90429
35834,0.90438
35835,0.90432
35836,0.90416
35837,0.90262
35838,0.90276
35839,0.90288
35840,0.90326
35841,0.9036
35842,0.90342
35843,0.90321
35844,0.90331
35845,0.90325
35846,0.90354
35847,0.90321
35848,0.90324
35849,0.90322
35850,0.90483
35851,0.90549
35852,0.90417
35853,0.90427
35854,0.90479
35855,0.9046
35856,0.90592
35857,0.90576
35858,0.90526
35859,0.90537
35860,0.90589
35861,0.90608
35862,0.90577
35863,0.90571
35864,0.90643
35865,0.90634
35866,0.90607
35867,0.90571
35868,0.90534
35869,0.90552
35870,0.90485
35871,0.90479
35872,0.90459
35873,0.9044
35874,0.90457
35875,0.90433
35876,0.90465
35877,0.90542
35878,0.90498
35879,0.90501
35880,0.90492
35881,0.90522
35882,0.90589
35883,0.90567
35884,0.90556
35885,0.90555
35886,0.90582
35887,0.90577
35888,0.90596
35889,0.90693
35890,0.9074
35891,0.90731
35892,0.90759
35893,0.90708
35894,0.90743
35895,0.90775
35896,0.90784
35897,0.9077
35898,0.90793
35899,0.90785
35900,0.9078
35901,0.90777
35902,0.90802
35903,0.90784
35904,0.90794
35905,0.90779
35906,0.90795
35907,0.90786
35908,0.90805
35909,0.9077
35910,0.90782
35911,0.90771
35912,0.9077
35913,0.90765
35914,0.90765
35915,0.9077
35916,0.90788
35917,0.9077
35918,0.9078
35919,0.90784
35920,0.90785
35921,0.90781
35922,0.90787
35923,0.90775
35924,0.90786
35925,0.90781
35926,0.90767
35927,0.90775
35928,0.9078
35929,0.90776
35930,0.90753
35931,0.90766
35932,0.90781
35933,0.90782
35934,0.90785
35935,0.90808
35936,0.90802
35937,0.90807
35938,0.90824
35939,0.90803
35940,0.90779
35941,0.90767
35942,0.90764
35943,0.90759
35944,0.9077
35945,0.90772
35946,0.9077
35947,0.90777
35948,0.90777
35949,0.90761
35950,0.90775
35951,0.90787
35952,0.90788
35953,0.90798
35954,0.90787
35955,0.9078
35956,0.90834
35957,0.90867
35958,0.90856
35959,0.90912
35960,0.90923
35961,0.90906
35962,0.90929
35963,0.90928
35964,0.90946
35965,0.90948
35966,0.90993
35967,0.90994
35968,0.91038
35969,0.91075
35970,0.91104
35971,0.91164
35972,0.9114
35973,0.91079
35974,0.91076
35975,0.91104
35976,0.91067
35977,0.91061
35978,0.91041
35979,0.90989
35980,0.90975
35981,0.90967
35982,0.90764
35983,0.90725
35984,0.9068
35985,0.90667
35986,0.90692
35987,0.90662
35988,0.906
35989,0.90528
35990,0.90557
35991,0.906
35992,0.90614
35993,0.90606
35994,0.90546
35995,0.90496
35996,0.90512
35997,0.90439
35998,0.90438
35999,0.90491
36000,0.90418
36001,0.90399
36002,0.9039
36003,0.90299
36004,0.90276
36005,0.90264
36006,0.90219
36007,0.90276
36008,0.90294
36009,0.90237
36010,0.90229
36011,0.90208
36012,0.90155
36013,0.90133
36014,0.90099
36015,0.90082
36016,0.90181
36017,0.90171
36018,0.90215
36019,0.90222
36020,0.90257
36021,0.90267
36022,0.90268
36023,0.90259
36024,0.90252
36025,0.90268
36026,0.90256
36027,0.90297
36028,0.90264
36029,0.90279
36030,0.90236
36031,0.9022
36032,0.90216
36033,0.90224
36034,0.9021
36035,0.90205
36036,0.90187
36037,0.90195
36038,0.90189
36039,0.90189
36040,0.90217
36041,0.90217
36042,0.90194
36043,0.90191
36044,0.90179
36045,0.90178
36046,0.90179
36047,0.90187
36048,0.90214
36049,0.90231
36050,0.90253
36051,0.90265
36052,0.90264
36053,0.90258
36054,0.90274
36055,0.90259
36056,0.90235
36057,0.90259
36058,0.90237
36059,0.90242
36060,0.90269
36061,0.90247
36062,0.90271
36063,0.9026
36064,0.90257
36065,0.90262
36066,0.90257
36067,0.90263
36068,0.90243
36069,0.90236
36070,0.90258
36071,0.90254
36072,0.90237
36073,0.90233
36074,0.90243
36075,0.90234
36076,0.90235
36077,0.90206
36078,0.90222
36079,0.90218
36080,0.90234
36081,0.90235
36082,0.90243
36083,0.90273
36084,0.90267
36085,0.90271
36086,0.90271
36087,0.90279
36088,0.90276
36089,0.9026
36090,0.90281
36091,0.90276
36092,0.90276
36093,0.90274
36094,0.9029
36095,0.90292
36096,0.90288
36097,0.90286
36098,0.90285
36099,0.90281
36100,0.90263
36101,0.90257
36102,0.90239
36103,0.90267
36104,0.9026
36105,0.90255
36106,0.90277
36107,0.90285
36108,0.90343
36109,0.90389
36110,0.90387
36111,0.90351
36112,0.90283
36113,0.90273
36114,0.90313
36115,0.90297
36116,0.90268
36117,0.90296
36118,0.90225
36119,0.9026
36120,0.90181
36121,0.90242
36122,0.90272
36123,0.90292
